datetime,solar_power,temperature,humidity,wind_speed,pressure,solar_irradiance,cloud_cover
2019-08-11 20:15:00,0.0,8.704925751057122,34.35297625741223,0.8032331239730146,1013.5503425476275,0.0,66.11419414703026
2019-08-11 20:30:00,0.0,15.4151935341458,58.6389574113718,8.292834425640072,1040.4347889858323,0.0,84.18024941771596
2019-08-11 20:45:00,0.0,11.30581663204213,81.12221090780096,0.5164478001354215,1025.84543259878,0.0,71.52726992345563
2019-08-11 21:00:00,0.0,13.435025671707235,73.94003959437731,1.7000960786879615,1015.4614554351093,0.0,61.89683137011568
2019-08-11 21:15:00,0.0,10.652892433105121,65.29799502880326,1.408302440270806,1003.6074793511264,0.0,7.7191856874350595
2019-08-11 21:30:00,0.0,7.508243436408344,36.12282261619391,0.8802185843762004,1002.1726999727508,0.0,8.948655322976041
2019-08-11 21:45:00,0.0,9.801047938018744,51.42554137413546,4.847324791579653,1029.7725870087093,0.0,65.78250050167239
2019-08-11 22:00:00,0.0,11.573296080468834,60.542955341191416,2.4867210764169907,1024.397792413691,0.0,84.22826574289829
2019-08-11 22:15:00,0.0,9.15821128880745,40.03633386876306,6.434924098059715,1005.2529374212604,0.0,28.41162677397029
2019-08-11 22:30:00,0.0,14.021240911717332,89.6062610761172,0.7373515564825526,1008.3013868683333,0.0,97.38821458281312
2019-08-11 22:45:00,0.0,14.265959324680058,61.16573195588835,2.8650852180206,1029.7348779100669,0.0,78.51881802637733
2019-08-11 23:00:00,0.0,6.449117950017818,55.35701007304206,0.1378758742736602,1005.4422064453466,0.0,18.512684592680305
2019-08-11 23:15:00,0.0,9.744382057528643,69.25812738648308,0.2522418612388221,1005.2390832448623,0.0,94.03509238593095
2019-08-11 23:30:00,0.0,13.874379076960004,78.744094439008,3.5039900604081353,1003.5362124618133,0.0,13.972289283586715
2019-08-11 23:45:00,0.0,15.31107613135849,64.58510093281342,3.3684846070442505,1015.7280049333611,0.0,15.882039415934946
2019-08-12 00:00:00,0.0,13.112425954811883,38.71462275755975,0.4082902050333496,1012.7840568253627,0.0,12.491896770322153
2019-08-12 00:15:00,0.0,7.273285920700623,53.68706577762191,4.982410610091726,1012.3744080048011,0.0,39.06701066211902
2019-08-12 00:30:00,0.0,14.65444459259968,83.37904965278358,2.3519428040505157,1023.7644771161316,0.0,66.54411797182799
2019-08-12 00:45:00,0.0,9.008143040584043,45.29368713334534,3.1817515404097603,1027.2990915687042,0.0,52.61253050896255
2019-08-12 01:00:00,0.0,15.68708046619124,60.296015858926495,0.24044752144446407,1007.2794085661152,0.0,96.81725837799965
2019-08-12 01:15:00,0.0,15.77907841818637,44.59734621493277,1.931026598659758,1006.2206523799183,0.0,92.37287858499921
2019-08-12 01:30:00,0.0,10.199019151298065,48.449706431879434,3.175774323717102,1016.194709418384,0.0,92.20874395700106
2019-08-12 01:45:00,0.0,8.83896878295277,30.310455263007,1.835166773126041,1018.020924918151,0.0,84.89055987399216
2019-08-12 02:00:00,0.0,5.447733443905446,67.35390544114097,0.537132995139277,1002.4452265123399,0.0,68.49126109055639
2019-08-12 02:15:00,0.0,6.82684119239479,84.15591118170596,0.12910602637674182,1025.714952167528,0.0,80.43077020453201
2019-08-12 02:30:00,0.0,13.815738411153033,71.42889476662822,0.8673434869412884,1002.9338972182902,0.0,4.592115957278353
2019-08-12 02:45:00,0.0,6.570773363430902,60.078572069435786,6.35779453557799,991.0421416887418,0.0,2.198655704913788
2019-08-12 03:00:00,0.0,6.378325078254143,89.78248749078597,1.4938120760199882,1012.559148640912,0.0,59.235279990408486
2019-08-12 03:15:00,0.0,8.883738049660764,53.86593818963426,0.9993911296458547,1012.956597186819,0.0,15.354565848492197
2019-08-12 03:30:00,0.0,12.15695438131581,57.55804123121765,2.5283014253444622,1007.6793174372741,0.0,4.289246578993677
2019-08-12 03:45:00,0.0,15.224276352984065,85.86998621296846,0.42518337108793824,1012.8497579073455,0.0,57.1157263314061
2019-08-12 04:00:00,0.0,11.172685950295092,60.58443366440155,2.787434532508969,997.3540223039262,0.0,62.13158279534831
2019-08-12 04:15:00,0.0,7.129233718686175,48.2206437053239,0.019760355668003913,1027.6774419192263,0.0,77.20777566739338
2019-08-12 04:30:00,0.0,12.304460843581417,74.50894515996386,1.0473805600913058,1024.2470712434392,0.0,55.072657425505525
2019-08-12 04:45:00,0.0,8.604478671958969,45.8722147653025,0.5892637532080822,1024.3301495818248,0.0,64.74215968570772
2019-08-12 05:00:00,0.0,11.536708472787462,62.314093779401134,2.8619204689868862,1024.1320597156812,0.0,29.897171440680005
2019-08-12 05:15:00,0.0,14.765291003184858,63.56496928024332,0.4424886150162619,1016.5235849289071,0.0,95.85013562629833
2019-08-12 05:30:00,0.0,11.238130453147063,59.99356017918004,2.0818184613182096,1008.7620106010562,0.0,81.96838453791982
2019-08-12 05:45:00,0.0,8.73215251392079,59.42286497763523,0.6375914699233177,996.8348605080363,0.0,87.19137102809694
2019-08-12 06:00:00,8.871357010574393,9.339472245842725,86.42674786650649,0.9609903325127737,990.3900991155181,979.240793192222,13.820694910307862
2019-08-12 06:15:00,88.87291180663276,12.88876926130638,77.90587951604414,0.37773842611106684,1033.5956637952536,1024.7608344964735,91.03749826782
2019-08-12 06:30:00,560.2301883599139,9.881060356042308,37.23671083658625,0.011503208456967694,1019.4390834025625,1167.7227385049096,24.65830750824963
2019-08-12 06:45:00,13.861536557214036,7.627317174055934,47.137800752816574,0.6026716258373762,1020.0892349325478,934.6935918694446,15.423057905960514
2019-08-12 07:00:00,95.64936199899928,6.419795923965184,31.258764969306114,2.86451634459356,1010.6608888376504,607.4366243242519,37.73415394595556
2019-08-12 07:15:00,246.62052752004794,14.877768448356846,82.32100730177137,0.7559077631184086,1012.3980626582297,958.6025034400587,72.20394157412157
2019-08-12 07:30:00,88.58119279236914,7.433899502436147,43.22665695617694,0.6903813819567769,1015.8877069730013,785.3994598015684,80.00367010883936
2019-08-12 07:45:00,29.619086226920462,12.813479090523677,30.634169627070946,2.3572402847164615,1000.610328769422,975.9346220310181,40.61459565230388
2019-08-12 08:00:00,0.7905848475498305,9.00109101266974,33.89529709960098,0.932723512617641,1012.1306568682046,737.6096139314288,27.106339453158878
2019-08-12 08:15:00,237.27884506921305,8.156220379431787,84.86463219903625,0.0640705166174985,1001.4281655569233,625.772912414408,79.18312589221614
2019-08-12 08:30:00,13.396594921443308,13.44806448949721,85.65761879117943,4.165639245866296,1007.185805414178,454.92711006432927,37.93807268686445
2019-08-12 08:45:00,109.39632675212331,10.148727813162118,47.185519527846154,0.0996849293594407,1001.1796793769552,766.8723464542288,64.12639794351624
2019-08-12 09:00:00,50.945208093265066,10.117056794643265,85.80384155901925,1.3148130586545563,990.921474151396,446.4977239058844,59.71827758128114
2019-08-12 09:15:00,102.28501593758305,6.177125088118666,38.97525873821783,2.110160475625077,1007.5944403715113,331.6211766999582,77.81889701713402
2019-08-12 09:30:00,0.9167846163779018,12.165160402556278,71.02066084982994,0.15688624733074827,1025.0772528488892,319.932002513498,96.73540879620015
2019-08-12 09:45:00,37.679430736981764,7.160781069517009,32.58532800249506,2.4636102377422593,1008.6054351604552,382.93018840898276,37.43664676052938
2019-08-12 10:00:00,41.49751281314848,10.437791950784495,60.086827272137256,0.5187204865465669,1011.8119729524186,233.46555313504803,72.89649694328232
2019-08-12 10:15:00,418.9062018934825,8.566196342923146,43.46991540603569,6.118113057756304,1011.1772344946264,209.72528155843813,22.978932827616617
2019-08-12 10:30:00,29.847967285406394,5.8640126890150785,47.810193606204436,0.150144781107784,1023.5346901695922,279.3655796985922,32.77365959778309
2019-08-12 10:45:00,49.507537079710836,13.557746609613803,82.00528872522304,0.7653351280891628,989.087671244473,264.8023490569914,13.812497970784543
2019-08-12 11:00:00,32.33158243071732,13.583924115961125,55.35809072090076,11.700600362434846,1011.9572343437881,268.67468612826787,37.90672379789437
2019-08-12 11:15:00,97.6840462647401,8.844355985590443,84.34759538811734,1.408302152631956,1016.1646813860261,214.73637066583444,22.342316498538118
2019-08-12 11:30:00,30.608855022762526,18.114236265662694,67.49255847511938,0.020827646649486886,1010.5074255141069,89.9950739396451,34.39598752783514
2019-08-12 11:45:00,47.911037633892526,10.660690513337217,49.81708480117287,1.557667188500479,1007.7353889722774,71.69684920647506,53.1941930210348
2019-08-12 12:00:00,14.360017640444436,9.916670249500317,44.4931797382786,2.1611373694907323,1014.4349194518591,0.0,96.09522513195529
2019-08-12 12:15:00,7.870552499648618,10.798790861980187,36.61808613363356,1.857443736534812,1041.5894871349808,0.0,11.693944900997744
2019-08-12 12:30:00,416.99615280620714,8.80455304189206,73.54782933956247,0.9391925251248507,991.7960345303662,0.0,99.65280581967221
2019-08-12 12:45:00,9.736463310933422,9.188152100888528,32.051442849513215,0.5506256052345398,1015.33852846837,0.0,78.80427599185799
2019-08-12 13:00:00,171.26167646107035,6.481160173756752,47.78250643039918,0.06928707626793737,1026.077981979132,0.0,27.71795068809242
2019-08-12 13:15:00,33.67897080203079,11.66666244735219,44.90149277087778,1.286736229410888,1003.524743692131,0.0,79.47780246198806
2019-08-12 13:30:00,16.030078795505254,8.749214350660178,75.3445419639623,1.26636215916153,1013.4379529077405,0.0,11.166682916335835
2019-08-12 13:45:00,37.80174885939264,6.503602029028656,61.32526871941232,2.4894865089195193,1000.0837213847876,0.0,61.21089361363672
2019-08-12 14:00:00,25.197216981944077,14.899557753731298,40.86234572353984,1.447396539365075,1001.808362214664,0.0,75.79223687821667
2019-08-12 14:15:00,111.3459247169671,7.69675403147535,57.00009681159507,0.8256206709769209,1019.5557211996645,0.0,3.2394988549020898
2019-08-12 14:30:00,46.58110882823072,7.986611622292157,54.61785036250432,0.13285398160594397,1033.6800497434435,0.0,55.043477497467265
2019-08-12 14:45:00,18.779021925371172,12.427746371062085,72.36388603768401,2.4285282104495542,1006.6911067151967,0.0,28.620761635650716
2019-08-12 15:00:00,318.5668481660369,6.404190996114087,55.47357525495558,4.7320292639977835,1019.4456485754225,0.0,96.19427614658885
2019-08-12 15:15:00,1335.8915074380484,15.196114678460862,31.723075244432795,2.8652642529987036,1016.970827721961,0.0,16.171535883830458
2019-08-12 15:30:00,17.741245067853264,10.008731329592495,80.54428980000421,2.777133003703391,1008.0531248645601,0.0,34.23134867972005
2019-08-12 15:45:00,4.642385972926352,5.991076577179924,57.804409958128794,1.8685428168515608,1009.4272000849966,0.0,49.26615181638561
2019-08-12 16:00:00,0.9571317465957276,10.9567025044319,40.38948744249369,0.30101131282446564,1019.0563633116961,0.0,95.93322550430334
2019-08-12 16:15:00,7.037982669262404,13.399934922597629,77.70358153615527,1.2056883683944017,1035.4784918877194,0.0,17.049207381290167
2019-08-12 16:30:00,16.973589617336792,8.675826580965843,62.01375696301826,0.15576723588095923,1010.8538702290796,0.0,3.1650496514772364
2019-08-12 16:45:00,86.52812775086723,10.270528162036445,47.29135165957296,0.4855424259406441,1011.5669176930788,0.0,52.09466564947493
2019-08-12 17:00:00,48.95185771481443,11.558256589035624,57.77777305918912,2.2520644712057156,1002.6848227717454,0.0,64.28854831185116
2019-08-12 17:15:00,228.59863577227918,12.416674580379043,80.44119141412122,6.738385227557621,1010.6620432755211,0.0,59.96461288123503
2019-08-12 17:30:00,37.86140722003489,13.127657806060682,57.15347048614238,1.7015785240992176,1020.6729579354898,0.0,11.99338214502712
2019-08-12 17:45:00,45.84940524863721,11.592941120271774,73.23742740981956,2.532123747514523,1018.8294841455665,0.0,49.51924654037651
2019-08-12 18:00:00,30.64288964026933,11.785681876458252,66.78340681391873,2.56507910013589,1018.6404676750427,0.0,68.16625979963366
2019-08-12 18:15:00,158.17909478942278,7.634875379501356,30.84408485193799,1.0935340888136889,1011.8164934259469,0.0,28.25628424920318
2019-08-12 18:30:00,436.3761603685787,14.007264474396427,52.04698395827597,0.5159033507782367,1010.2923116564879,0.0,39.771877503791096
2019-08-12 18:45:00,281.02262261098963,10.043244559002362,52.97362023932777,3.1396596429073407,999.4835251733167,0.0,70.76277035979189
2019-08-12 19:00:00,0.0,11.900841083581168,47.265267340807895,0.6630955781824582,1013.4304042997494,0.0,41.22908259019844
2019-08-12 19:15:00,0.0,12.232727451056302,48.771803113200086,0.42763598432384786,1010.6247380483603,0.0,47.89692666923672
2019-08-12 19:30:00,0.0,9.392202281090936,46.047411984139536,0.7077526627205936,1023.947505486236,0.0,7.0544728763763835
2019-08-12 19:45:00,0.0,5.516608489792379,73.31312602997383,0.1618208645045856,1015.2739928165105,0.0,52.87193058828753
2019-08-12 20:00:00,0.0,15.433365300167887,75.7570319690052,2.273136532505407,1009.4866976655571,0.0,41.36075951067969
2019-08-12 20:15:00,0.0,7.127276517428152,35.68422446383819,1.0323503730132948,1011.9751975661693,0.0,75.50351358377402
2019-08-12 20:30:00,0.0,9.80970290415946,89.28910467649261,1.108876400228841,1015.4254309019323,0.0,26.90501195849556
2019-08-12 20:45:00,0.0,13.468276501528035,60.624498768223845,4.545128390993716,998.2659502349578,0.0,36.67396110970653
2019-08-12 21:00:00,0.0,12.15322312294231,58.741390697293895,1.5332801480687162,1004.78416558518,0.0,38.43178030615564
2019-08-12 21:15:00,0.0,7.487783315320116,79.03896846202534,1.8099266119719462,1020.2611742807605,0.0,65.11286758870055
2019-08-12 21:30:00,0.0,13.203226486081473,39.978617259944585,0.17141930759749383,1008.8495229323717,0.0,39.886583752236284
2019-08-12 21:45:00,0.0,8.80695213244371,83.22654175119006,0.9967185241209787,1009.5490771744005,0.0,90.85404610005918
2019-08-12 22:00:00,0.0,4.112247855493762,48.986786158286506,0.10137532847289407,1025.2066531696985,0.0,19.68351722766797
2019-08-12 22:15:00,0.0,9.709827549644423,45.932243033301425,2.3091995836155292,1038.3406687834085,0.0,54.818898213700464
2019-08-12 22:30:00,0.0,11.831914783008573,85.19286418622633,0.13871555128586072,1006.4805652873318,0.0,38.33683686796656
2019-08-12 22:45:00,0.0,10.20452033086606,59.02849768853697,0.8669487581895334,1026.7626339807266,0.0,2.7061998748999394
2019-08-12 23:00:00,0.0,7.135784068377236,38.32184187207554,1.6857304907475188,1035.206303831051,0.0,54.276665586076156
2019-08-12 23:15:00,0.0,6.9589872480571,68.28078983904399,1.6250420033555941,1019.2370432256383,0.0,79.14946143425924
2019-08-12 23:30:00,0.0,9.687304900664175,80.21173200614962,1.2593451806746727,1018.0315736067625,0.0,76.77404938193142
2019-08-12 23:45:00,0.0,5.990750192122485,70.11252589781529,6.449322116798578,1020.2185247053797,0.0,85.5658739658336
2019-08-13 00:00:00,0.0,9.374603216201642,48.45790048404426,0.8880688129175863,1007.598942228026,0.0,89.0511566895723
2019-08-13 00:15:00,0.0,10.895131755397896,30.116633794681483,8.120288108257258,1016.456166606373,0.0,31.141002167725283
2019-08-13 00:30:00,0.0,8.090480008555097,31.977337872416275,1.7179152973020217,1014.0495579996289,0.0,33.37148882717956
2019-08-13 00:45:00,0.0,11.97110221406933,51.77129473264967,1.191403707977989,1025.403780892245,0.0,69.52023812216723
2019-08-13 01:00:00,0.0,12.505205865537253,67.00129896766119,1.2780739424312402,1007.7030905881378,0.0,15.798039569458522
2019-08-13 01:15:00,0.0,11.796142594591391,71.4600576390107,1.635184370754207,1013.7030858653308,0.0,95.72371088276662
2019-08-13 01:30:00,0.0,8.10884059921013,59.130340685365624,0.19625713939845374,1024.2786184410431,0.0,30.60748064496275
2019-08-13 01:45:00,0.0,11.460354582006262,77.57803617679879,1.698391337032392,1019.0850530969692,0.0,82.4891732185235
2019-08-13 02:00:00,0.0,11.692885777090595,40.599927162233115,0.18095880476340234,1010.2436254878198,0.0,41.130115768123666
2019-08-13 02:15:00,0.0,10.06157344153533,35.25444511596426,7.980128560747917,1018.3223042847537,0.0,87.19323747798822
2019-08-13 02:30:00,0.0,8.68702165302458,80.79113162842602,0.5119075063812237,999.3272066270202,0.0,89.78553663433736
2019-08-13 02:45:00,0.0,10.461356362310932,68.11717513660909,0.7482383996247252,1023.238267989613,0.0,34.15051386776611
2019-08-13 03:00:00,0.0,6.065728504789417,77.72176672261803,7.374236979843218,1001.1093283039245,0.0,66.79139267438383
2019-08-13 03:15:00,0.0,8.82330629575636,70.33984974725198,0.5006705389165822,1010.7201328458674,0.0,41.19697601816793
2019-08-13 03:30:00,0.0,8.613598419292357,79.45915289998732,1.321946788626452,1024.64956836492,0.0,43.18019523982011
2019-08-13 03:45:00,0.0,10.13715595181951,88.39769564606851,1.0489051921632018,1003.6588721035832,0.0,29.137709146675373
2019-08-13 04:00:00,0.0,11.654871103893047,88.12355257792986,1.5826686510900434,1018.9822383148589,0.0,80.27216723625432
2019-08-13 04:15:00,0.0,8.046255556296758,88.85975981852724,0.554782673438323,1032.2618695611645,0.0,86.6867335565338
2019-08-13 04:30:00,0.0,14.715985169835713,50.24582659839054,6.7593593766664375,1017.2070676956674,0.0,20.553974879559135
2019-08-13 04:45:00,0.0,13.709879087845598,82.88711561863637,1.4188634450065316,1010.613794246049,0.0,73.40215808886335
2019-08-13 05:00:00,0.0,14.862102176440676,44.11015522359345,2.5154710153778863,1010.3865301778585,0.0,91.95780072345164
2019-08-13 05:15:00,0.0,7.230160980410519,49.12814386258836,1.7554283461140143,1003.6817666939545,0.0,69.51713121668854
2019-08-13 05:30:00,0.0,14.743879777876325,85.04198948551618,1.2989726662765304,1012.2966038540462,0.0,63.15641329201198
2019-08-13 05:45:00,0.0,11.143650784283187,60.77461440100526,0.7071331681907345,1013.5198635182626,0.0,65.01258448186363
2019-08-13 06:00:00,67.55057771360205,9.634808493776225,86.52059908034448,0.030056090108868828,1031.3220046286383,1075.6344229122017,89.14386133781457
2019-08-13 06:15:00,59.00600227070759,10.561869256215019,57.54031513807831,0.704622023682833,1020.267227944675,657.6000009300694,70.64107867370672
2019-08-13 06:30:00,69.69929294433813,15.061544377391112,62.41007876872738,5.394965764397332,1010.4096847518672,587.5649016759645,5.89611699925886
2019-08-13 06:45:00,261.1986869615559,9.052182273367126,35.789766806480145,2.747263526687323,1022.7055761698113,482.5159186194332,72.00965622692786
2019-08-13 07:00:00,79.0497093315673,8.805044807899526,75.04600904073337,4.598647044751946,1013.4830765165864,611.1071822897642,11.584425349989191
2019-08-13 07:15:00,20.114547540635648,11.161336951398699,63.0686871021884,0.8931508262948693,986.4340039544326,787.2175717574036,7.65129297415823
2019-08-13 07:30:00,0.023254608641225062,7.125231122213144,85.24716295689194,0.7474001051762098,1006.8043956559511,949.7455170672512,93.76556934731052
2019-08-13 07:45:00,74.77918911379582,6.688838075997673,79.75084789287762,0.9713058394596812,1012.172779850156,1057.53687589357,22.25681559395808
2019-08-13 08:00:00,72.01728380217592,10.10607290630614,40.60967339721612,0.1620225470030189,995.3661842088064,554.3759853034921,17.114888849168043
2019-08-13 08:15:00,75.63184233578195,8.157968849610734,72.54757779074437,0.49727396194091483,1003.6327767640284,727.7041915587985,4.4672726171285815
2019-08-13 08:30:00,131.7076945714027,9.51753833313125,69.5893464799079,4.3821731992778785,1022.5445100850749,852.4238361678016,80.31059830080207
2019-08-13 08:45:00,8.88032131634275,12.72797877161461,56.03458613770543,0.1831922176677757,1010.336721277414,457.12258561147047,75.52230905738455
2019-08-13 09:00:00,3.531160717333475,14.472359340112153,89.58753095911936,1.3985639318922405,995.4672655443122,333.258132129099,87.58767815275
2019-08-13 09:15:00,14.760549522314728,5.126130263121518,44.68648500797511,0.14704300414247257,999.7725368891963,384.6999084811918,4.42847950594979
2019-08-13 09:30:00,585.8645943325615,7.636060482574893,67.85970996355317,0.6922860453850735,1019.6311620166705,314.68958672221265,23.939068020183207
2019-08-13 09:45:00,37.659721842590805,9.486864426135263,63.996307397703326,0.4956482168983658,1001.9264809974717,501.87785381272175,23.48019803908685
2019-08-13 10:00:00,2.7579281721578552,13.240093579052571,75.54962393671522,1.619648019854562,1036.7427957603745,557.4400861368359,65.93494644667287
2019-08-13 10:15:00,31.394557357733078,8.575027676481229,85.30349787606121,6.920829365860711,1022.9105985075919,256.2759466197033,31.653607315580214
2019-08-13 10:30:00,217.67887200453893,9.38882054115634,80.59787372197982,1.8621781898650702,1005.5173800291865,390.3388088699946,90.25473803660766
2019-08-13 10:45:00,0.591268681441332,10.759883259507955,50.421817434819744,0.11198850803483303,1025.6482371847708,353.3334510335843,6.565310753807097
2019-08-13 11:00:00,10.093717506506653,5.993394814501927,59.63858198245707,4.17360461312479,1003.2686937282593,113.86355401529269,17.38332962350082
2019-08-13 11:15:00,89.85270454356925,13.17542439289847,76.01924237486975,0.3137162415813878,1016.9001857315922,212.9000959831624,61.544743497134306
2019-08-13 11:30:00,10.743139470661356,3.637994745957906,82.17571058862973,0.6044170901998773,1013.1044045918629,79.12094435397606,44.938346449899214
2019-08-13 11:45:00,2.6458154324095586,7.765292815122814,43.06425779686713,1.187029668603455,995.5529289495996,30.47651526894496,24.242557487936555
2019-08-13 12:00:00,30.612894227638844,13.24612708876419,79.54046880611955,0.33429634690895094,1012.3246273410906,0.0,13.513338472501978
2019-08-13 12:15:00,329.71850468226836,10.40098322925368,56.210155955096624,3.9161030970929422,1004.039149968261,0.0,98.91078888816371
2019-08-13 12:30:00,150.49413929098807,10.212238345185837,72.14814243546867,3.3731176619379757,1006.7587758576299,0.0,71.80332194290004
2019-08-13 12:45:00,150.4152044715132,12.246902721485013,61.69731410689235,2.1511430110974623,999.8660756403178,0.0,52.303623911163314
2019-08-13 13:00:00,659.6604915809382,9.75512547056543,82.45356293810909,2.3071720599974386,1004.9622660150353,0.0,31.355548781930366
2019-08-13 13:15:00,11.056230106776017,8.460142916662758,36.186225933899856,0.17683562378937534,1007.6111732409877,0.0,88.59508570762597
2019-08-13 13:30:00,67.52250104147681,9.232864383908426,73.15129552383732,0.4812700388355109,1008.467745308779,0.0,11.484262852520965
2019-08-13 13:45:00,39.47263623141073,11.691209128435172,65.1441410152819,0.07342939545153115,1030.064521862645,0.0,48.94888923666952
2019-08-13 14:00:00,368.68586800069215,4.309827242763336,88.38285478443316,0.7296063928283715,1027.98915131372,0.0,30.710714921469418
2019-08-13 14:15:00,295.3422399494592,11.568770949124582,31.9249810110329,6.510507466982707,1019.5400596045336,0.0,2.989453246808915
2019-08-13 14:30:00,40.892335412783105,12.550894837335708,39.30892288567319,0.3900428497761079,1033.7266339994173,0.0,69.91178616350821
2019-08-13 14:45:00,1.8429016381812091,9.3679332041921,77.84145535603037,0.28674144728854767,1019.0566510528254,0.0,16.887508187750743
2019-08-13 15:00:00,23.387497970857172,6.772568127478869,38.00755400228175,0.9838772972695852,1006.7624233797893,0.0,99.29498637289592
2019-08-13 15:15:00,24.414471789006964,6.403902050280732,66.16295683279837,7.2789260408058105,1014.0201950956722,0.0,62.65619141377382
2019-08-13 15:30:00,10.531697774706505,9.51884576024235,74.35517379696799,2.975658505535653,989.6312901092866,0.0,50.71572618534299
2019-08-13 15:45:00,104.49421072649609,16.618888912170583,45.83101998879344,4.465606881295744,1008.2487163901477,0.0,8.854338367963644
2019-08-13 16:00:00,55.650905953019745,9.914216790603588,79.29559406674858,0.012513299715579117,1009.011011646919,0.0,19.875296543177967
2019-08-13 16:15:00,243.84555199085122,6.217618059621325,51.26522356339554,1.256781618898216,1018.6242250941425,0.0,39.020755426965145
2019-08-13 16:30:00,287.5010067923351,9.834688336821763,51.71161703559054,0.04515819248370951,993.6353142734404,0.0,29.69510252789297
2019-08-13 16:45:00,12.362962915872245,9.096982073308306,80.37493729612154,4.497415208364843,1015.2245121766639,0.0,79.4819418990307
2019-08-13 17:00:00,49.44014393876611,11.395844604887792,66.84564749732354,4.6364277093050275,989.4509366411179,0.0,27.058023080815996
2019-08-13 17:15:00,16.929628298666607,8.728999242098105,64.52686471137457,1.6003744233813781,1035.737231400931,0.0,85.76543414107459
2019-08-13 17:30:00,377.29558919161667,8.059330638430101,55.94387389709424,1.6192311648392617,1008.4770020674677,0.0,74.27124298606928
2019-08-13 17:45:00,86.50136956773652,6.3226633778396435,72.87161590354447,0.5886371262099022,1033.2014550186389,0.0,95.00050795005195
2019-08-13 18:00:00,121.2225362347581,5.71800040350819,53.33918970671921,1.31525506168006,1021.599227431464,0.0,34.624544250407695
2019-08-13 18:15:00,116.82445056339404,7.042059402379045,56.143533969801936,0.39425763023033383,1009.8599661206302,0.0,39.79192742774483
2019-08-13 18:30:00,39.133782807013276,6.41831830222561,40.88256546284548,1.010964160833732,1003.2783254771474,0.0,38.21650405087434
2019-08-13 18:45:00,218.4487706182234,8.555201262794808,60.81243899851725,0.6602058552772088,1009.0199968251607,0.0,94.2465936146806
2019-08-13 19:00:00,0.0,14.914596409057959,87.84587557906883,0.04376856619867326,1021.5288365710277,0.0,57.68391936541584
2019-08-13 19:15:00,0.0,5.004962480552509,58.042658946532846,0.01618291415043361,1011.3348912065612,0.0,88.80363080875655
2019-08-13 19:30:00,0.0,7.874064358402315,72.38910513334972,0.13777999612348632,1023.3030647341922,0.0,50.21331121617434
2019-08-13 19:45:00,0.0,9.972289626613069,51.021396542729065,0.19935621777373166,1016.8206078982068,0.0,99.5544390181203
2019-08-13 20:00:00,0.0,4.1113639101776425,48.45601800762709,0.7436116339949645,1034.0160166935875,0.0,35.03913085202819
2019-08-13 20:15:00,0.0,11.574779301442684,36.16189020711103,7.7318342466199805,1032.8299585901616,0.0,65.57433862208698
2019-08-13 20:30:00,0.0,10.541925073574703,72.709717636975,5.857010494532632,1008.6373792428947,0.0,48.658212036303404
2019-08-13 20:45:00,0.0,9.787421485486183,60.05467824617919,8.165210756394469,1021.4731556489871,0.0,55.86823637287949
2019-08-13 21:00:00,0.0,4.202587508097139,70.0528742659433,0.19081754580773358,1017.3136012329097,0.0,68.29617620736171
2019-08-13 21:15:00,0.0,13.527790189222987,65.87696043351897,4.770268248555695,995.8296470401667,0.0,43.79203290902274
2019-08-13 21:30:00,0.0,7.4125673039746385,65.00749254429678,7.1150111019646705,1034.2945639450975,0.0,73.18767995591314
2019-08-13 21:45:00,0.0,11.342449359088025,43.596053397143955,6.828126060980342,1014.8777270918399,0.0,42.55722648739295
2019-08-13 22:00:00,0.0,8.836995090242949,30.731795445302172,2.447225183185035,1005.496112665844,0.0,28.36188413237356
2019-08-13 22:15:00,0.0,5.840612360972136,47.41479196248517,0.9146145001456601,1005.5860653669764,0.0,92.70919827736488
2019-08-13 22:30:00,0.0,6.437657473655769,51.80029430810605,1.2314159546481733,1018.7930604246042,0.0,41.21740194907626
2019-08-13 22:45:00,0.0,15.517467896228434,68.43100743947178,2.067671730223842,1003.7059909954651,0.0,24.70408415226363
2019-08-13 23:00:00,0.0,5.903273063907816,36.05968225603193,3.5442838428798975,1017.343085006866,0.0,54.331047999609815
2019-08-13 23:15:00,0.0,13.806616638058037,31.29479127881085,0.9436657913870105,1019.7838791623886,0.0,89.52647326100987
2019-08-13 23:30:00,0.0,10.443586084402668,85.73775314347952,9.805734119210776,996.4705802263637,0.0,98.18721007525598
2019-08-13 23:45:00,0.0,6.0281701131628,65.00816806631036,3.037439984576163,1022.0304800613252,0.0,63.744698291195775
2019-08-14 00:00:00,0.0,12.375409143379946,72.39162259035568,3.3831795995474647,1014.2534281235562,0.0,81.31255374197717
2019-08-14 00:15:00,0.0,16.59542591626936,38.04139937596787,0.08320932296986179,1020.5110710205219,0.0,83.41210518546178
2019-08-14 00:30:00,0.0,13.349751090725821,49.8255734273392,0.1670940116011591,1008.2618357964427,0.0,99.11192525226585
2019-08-14 00:45:00,0.0,9.895993233085736,43.93932374854499,1.0569449678928167,1008.4154079174837,0.0,77.79308197945488
2019-08-14 01:00:00,0.0,14.349293152979465,57.21145089537829,0.37735351340424367,1026.2511960386255,0.0,98.56767357201231
2019-08-14 01:15:00,0.0,12.205752528738698,67.16645165072934,0.7665206286551866,1028.1307173938606,0.0,6.3005387495259635
